Timestamp,Vehicle_No,Latitude,Longitude,Speed,Status,Location,Branch
2025-12-25T00:00:58.737Z,GA 07 G 6363-CAN(WATER TENDER),15.0236516,74.0440266,0,INACTIVE,"Canacona, The Lalitrajbaga ,Canacona, Canacona, Goa (NE)",Fire Station Canacona
2025-12-25T00:00:58.737Z,GA 07 G 1567-CAN(QUICK RESPONSE FT),15.0236333,74.044075,0,INACTIVE,"Canacona, The Lalitrajbaga ,Canacona, Canacona, Goa (NE)",Fire Station Canacona
2025-12-25T00:00:58.737Z,GA 07 G 1569-VRN(QUICK RESPONSE),15.3696716,73.935425,0,STOP,At Fire Station Verna,Fire Station Verna
2025-12-25T00:00:58.737Z,GA 07 G 9909-VRN(ADVANCE MULTI-PURPOSE),15.3695616,73.93588,0,STOP,At Fire Station Verna,Fire Station Verna
2025-12-25T00:00:58.737Z,GA 07 G 1942-VAP(QUICK RESPONSE),15.5311233,74.1388183,0,STOP,At Fire Station Valpoi ,Fire Station Valpoi
2025-12-25T00:00:58.737Z,GA 07 G 2003-CUR(QUICK RESPONSE),15.2605216,74.10363,0,STOP,At Fire Station Curchorem,Fire Station Curchorem
2025-12-25T00:00:58.737Z,GA 07 G 7447-CUR(EMERGENCY RESCUE),15.26048,74.1037033,0,STOP,At Fire Station Curchorem,Fire Station Curchorem
2025-12-25T00:00:58.737Z,GA 07 G 7557-CUR(WATER TENDER),15.260395,74.1037266,0,STOP,At Fire Station Curchorem,Fire Station Curchorem
2025-12-25T00:00:58.737Z,GA 07 G 7667-CUR(WATER BOUSER),15.1453883,73.9910883,0,STOP,"Shri Shantadurga fatarpekarin Temple, Fatorpa, Cuncolim, Goa (SW)",Fire Station Curchorem
2025-12-25T00:00:58.737Z,GA 07 G 4989-KUN(WATER TENDER),15.4630317,73.9724033,0,STOP,At Fire Station Kundaim,Fire Station Kundaim
2025-12-25T00:00:58.737Z,GA 07 G 2242-PIL(WATER TENDER),15.5328456,73.7940967,0,STOP,At Fire Station Pilerne,Fire Station Pilerne
2025-12-25T00:00:58.737Z,GA 07 G 0681-MAP(QUICK RESPONSE),15.58993,73.8085933,0,STOP,At Fire Station Mapusa,Fire Station Mapusa
2025-12-25T00:00:58.737Z,GA 07 G 0307-PER(QUICK RESPONSE),15.7164939,73.7974239,0,INACTIVE,At Fire Station Pernem,Fire Station Pernem
2025-12-25T00:00:58.737Z,GA 07 G 2101-PER(MS WATER TENDER),15.7164683,73.7977217,0,STOP,At Fire Station Pernem,Fire Station Pernem
2025-12-25T00:00:58.737Z,GA 07 G 4600-PER(MINI RESCUE TENDER),15.7165178,73.7975628,0,STOP,At Fire Station Pernem,Fire Station Pernem
2025-12-25T00:00:58.737Z,GA 07 G 7272-PNJ(WATER TENDER),15.4872872,73.8173972,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (NW)",Fire Station Panaji
2025-12-25T00:00:58.737Z,GA07G2384- Cuncolim,15.1862283,74.0210489,0,STOP,At Fire Station Cuncolim,Fire Station Cuncolim
2025-12-25T00:00:58.737Z,GA07G2507 - Mid Size (Water Tender),15.71643,73.797615,0,STOP,At Fire Station Pernem,Fire Station Pernem
2025-12-25T00:00:58.737Z,GA07G2505 - Mid Size (Water Tender),15.5309583,74.1386067,0,STOP,At Fire Station Valpoi ,Fire Station Valpoi
2025-12-25T00:00:58.737Z,GA07G2504 - Mid Size (Water Tender),15.589535,73.946655,0,STOP,At Fire Station Bicholim ,Fire Station Bicholim
2025-12-25T00:00:58.737Z,GA07G2503-Mid Size (Water Tender),15.5898983,73.8087567,0,STOP,At Fire Station Mapusa,Fire Station Mapusa
2025-12-25T00:00:58.737Z,GA07G2502 - Mid Size (Water Tender),15.4870867,73.8171383,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (NW)",Fire Force Headquarters
2025-12-25T00:01:58.435Z,GA 07 G 0680-PIL(QUICK RESPONSE VEHICLE),15.533075,73.7939933,0,STOP,At Fire Station Pilerne,Fire Station Pilerne
2025-12-25T00:01:58.435Z,GA07G2506 - Mid Size (Water Tender),15.500278,73.914024,0,STOP,At Fire Station Old Goa,Fire Station Old Goa
2025-12-25T00:01:58.435Z,GA 07 G 5115-POR(MINI WATER TENDER),15.522922,73.829407,0,STOP,At Porvorim Fire Station,Fire Station Porvorim
2025-12-25T00:01:58.435Z,GA 07 G 0350-MRG(WATER TENDER),15.269438,73.970634,0,STOP,At Fire Station Margoa,Fire Station Margao
2025-12-25T00:01:58.435Z,GA 07 G 2900-MAP(MINI RESCUE TENDER),15.590035,73.808769,0,STOP,At Fire Station Mapusa,Fire Station Mapusa
2025-12-25T00:01:58.435Z,GA 07 G 7600-FFHQ(WATER BOUSER),15.4872,73.817238,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (NW)",Fire Force Headquarters
2025-12-25T00:01:58.435Z,GA 07 G 2002-FFHQ(TURN TABLE LADDER),15.487155,73.817177,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (NW)",Fire Force Headquarters
2025-12-25T00:01:58.435Z,GA 07 G 7101-FFHQ(WATER TENDER),15.48684,73.816963,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (NW)",Fire Force Headquarters
2025-12-25T00:01:58.435Z,GA 07 G 7677-FFHQ(EMERGENCY RESCUE),15.48711,73.817055,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (NW)",Fire Force Headquarters
2025-12-25T00:01:58.435Z,GA 07 G 1121-PNJ(EMERGENCY RESCUE),15.487192,73.817314,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (NW)",Fire Station Panaji
2025-12-25T00:01:58.435Z,GA 07 G 1571-FFHQ(QUICK RESPONSE),15.486555,73.817444,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (SW)",Fire Force Headquarters
2025-12-25T00:01:58.435Z,GA 07 G 8101-MAP(WATER TENDER),15.589967,73.808762,0,STOP,At Fire Station Mapusa,Fire Station Mapusa
2025-12-25T00:01:58.435Z,GA 07 G 2317-MRG(EMERGENCY RESCUE TENDER),15.2694483,73.969995,0,STOP,At Fire Station Margoa,Fire Station Margao
2025-12-25T00:01:58.435Z,GA 07 G 1570-VAS(QUICK RESPONSE FIRE TENDER),15.38878,73.8513016,0,STOP,At Fire Station Vasco,Fire Station Vasco
2025-12-25T00:01:58.435Z,GA 07 G 4101-VAS(MS WATER TENDER),15.3890366,73.8509516,0,STOP,At Fire Station Vasco,Fire Station Vasco
2025-12-25T00:01:58.435Z,GA 07 G 0819-VAS(WATER/FOAM TENDER),15.3888333,73.8512783,0,IDLE,At Fire Station Vasco,Fire Station Vasco
2025-12-25T00:01:58.435Z,GA 07 G 7100-MRG(WATER BOUSER),15.2695833,73.9699783,0,STOP,At Fire Station Margoa,Fire Station Margao
2025-12-25T00:01:58.435Z,GA 07 G 1568-MRG(QUICK RESPONSE ),15.269445,73.9705816,0,STOP,At Fire Station Margoa,Fire Station Margao
2025-12-25T00:01:58.435Z,GA 07 G 6101-MRG(WATER TENDER),15.2693366,73.9701583,0,STOP,At Fire Station Margoa,Fire Station Margao
2025-12-25T00:01:58.435Z,GA 07 G 1001-MRG(AERIAL LADDER PLATFORM),15.2694116,73.9701583,0,STOP,At Fire Station Margoa,Fire Station Margao
2025-12-25T00:01:58.435Z,GA 07 G 0820-BIC(WATER TEDNER),15.4028156,74.0028456,0,STOP,At Fire Station Ponda ,Fire Station Bicholim
2025-12-25T00:01:58.435Z,GA 07 G 5101-OLG(MS WATER TENDER),15.50027,73.9140633,0,STOP,At Fire Station Old Goa,Fire Station Old Goa
2025-12-25T00:01:58.435Z,GA 07 G 3101-BIC(MS WATER TENDER),15.58916,73.9463616,1,STOP,At Fire Station Bicholim ,Fire Station Bicholim
2025-12-25T00:01:58.435Z,GA 07 G 1941-BIC(QUICK RESPONSE),15.5895083,73.94672,0,STOP,At Fire Station Bicholim ,Fire Station Bicholim
2025-12-25T00:01:58.435Z,GA 07 G 2319-VAS (EMERGENCY RESCUE TENDER),15.3901916,73.8524983,0,STOP,"near melisa garage,NSD, Dabolim, Goa (SW)",Fire Station Vasco
2025-12-25T00:01:58.435Z,GA 07 G 3737-VAP(WATER TENDER),15.5310599,74.138965,0,STOP,At Fire Station Valpoi ,Fire Station Valpoi
2025-12-25T00:01:58.435Z,GA 07 G 2318-PND(EMERGENCY RESCUE TENDER),15.4028016,74.0029133,0,STOP,At Fire Station Ponda ,Fire Station Ponda
2025-12-25T00:01:58.435Z,GA 07 G 2004-PND(QUICK RESPONSE),15.402645,74.0027999,0,STOP,At Fire Station Ponda ,Fire Station Ponda
2025-12-25T00:01:58.435Z,GA 07 G 9101-PND(WATER TENDER),15.4026816,74.0028733,0,STOP,At Fire Station Ponda ,Fire Station Ponda
2025-12-25T00:01:58.435Z,GA 07 G 9797-PND(WATER BOUSER),15.402765,74.0028733,0,STOP,At Fire Station Ponda ,Fire Station Ponda
2025-12-25T00:01:58.435Z,GA 07 G 6363-CAN(WATER TENDER),15.0236516,74.0440266,0,INACTIVE,"Canacona, The Lalitrajbaga ,Canacona, Canacona, Goa (NE)",Fire Station Canacona
2025-12-25T00:01:58.435Z,GA 07 G 1567-CAN(QUICK RESPONSE FT),15.0236333,74.044075,0,INACTIVE,"Canacona, The Lalitrajbaga ,Canacona, Canacona, Goa (NE)",Fire Station Canacona
2025-12-25T00:01:58.435Z,GA 07 G 1569-VRN(QUICK RESPONSE),15.3696716,73.935425,0,STOP,At Fire Station Verna,Fire Station Verna
2025-12-25T00:01:58.435Z,GA 07 G 9909-VRN(ADVANCE MULTI-PURPOSE),15.36959,73.935815,0,STOP,At Fire Station Verna,Fire Station Verna
2025-12-25T00:01:58.435Z,GA 07 G 1942-VAP(QUICK RESPONSE),15.5311233,74.1388183,0,STOP,At Fire Station Valpoi ,Fire Station Valpoi
2025-12-25T00:01:58.435Z,GA 07 G 2003-CUR(QUICK RESPONSE),15.2605216,74.10363,0,STOP,At Fire Station Curchorem,Fire Station Curchorem
2025-12-25T00:01:58.435Z,GA 07 G 7447-CUR(EMERGENCY RESCUE),15.26048,74.1037033,0,STOP,At Fire Station Curchorem,Fire Station Curchorem
2025-12-25T00:01:58.435Z,GA 07 G 7557-CUR(WATER TENDER),15.260395,74.1037266,0,STOP,At Fire Station Curchorem,Fire Station Curchorem
2025-12-25T00:01:58.435Z,GA 07 G 7667-CUR(WATER BOUSER),15.1453883,73.9910883,0,STOP,"Shri Shantadurga fatarpekarin Temple, Fatorpa, Cuncolim, Goa (SW)",Fire Station Curchorem
2025-12-25T00:01:58.435Z,GA 07 G 4989-KUN(WATER TENDER),15.4630317,73.9724033,0,STOP,At Fire Station Kundaim,Fire Station Kundaim
2025-12-25T00:01:58.435Z,GA 07 G 2242-PIL(WATER TENDER),15.5328456,73.7940967,0,STOP,At Fire Station Pilerne,Fire Station Pilerne
2025-12-25T00:01:58.435Z,GA 07 G 0681-MAP(QUICK RESPONSE),15.58993,73.8085933,0,STOP,At Fire Station Mapusa,Fire Station Mapusa
2025-12-25T00:01:58.435Z,GA 07 G 0307-PER(QUICK RESPONSE),15.7164939,73.7974239,0,INACTIVE,At Fire Station Pernem,Fire Station Pernem
2025-12-25T00:01:58.435Z,GA 07 G 2101-PER(MS WATER TENDER),15.7164683,73.7977217,0,STOP,At Fire Station Pernem,Fire Station Pernem
2025-12-25T00:01:58.435Z,GA 07 G 4600-PER(MINI RESCUE TENDER),15.7165178,73.7975628,0,STOP,At Fire Station Pernem,Fire Station Pernem
2025-12-25T00:01:58.435Z,GA 07 G 7272-PNJ(WATER TENDER),15.4872872,73.8173972,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (NW)",Fire Station Panaji
2025-12-25T00:01:58.435Z,GA07G2384- Cuncolim,15.1862283,74.0210489,0,STOP,At Fire Station Cuncolim,Fire Station Cuncolim
2025-12-25T00:01:58.435Z,GA07G2507 - Mid Size (Water Tender),15.71643,73.797615,0,STOP,At Fire Station Pernem,Fire Station Pernem
2025-12-25T00:01:58.435Z,GA07G2505 - Mid Size (Water Tender),15.5309583,74.1386067,0,STOP,At Fire Station Valpoi ,Fire Station Valpoi
2025-12-25T00:01:58.435Z,GA07G2504 - Mid Size (Water Tender),15.589535,73.946655,0,STOP,At Fire Station Bicholim ,Fire Station Bicholim
2025-12-25T00:01:58.435Z,GA07G2503-Mid Size (Water Tender),15.5898983,73.8087567,0,STOP,At Fire Station Mapusa,Fire Station Mapusa
